# Saha solution with Stewart-Pyat α=1 IPD
   n[1/cc]      T[K]         Zbar         x_0[eV]      x_1[eV]      x_2[eV]      x_3[eV]      x_4[eV]      x_5[eV]      x_6[eV]      χ_0[eV]      χ_1[eV]      χ_2[eV]      χ_3[eV]      χ_4[eV]      χ_5[eV]      χ_6[eV]      
   6.244e+20    3.566e+04    2.778e+00    2.141e-02    1.077e-01    3.138e-01    3.458e-01    7.819e-02    1.056e-01    2.740e-02    0.000e+00    8.303e+00    1.471e+01    2.273e+01    3.205e+01    4.226e+01    5.329e+01
   6.244e+20    3.637e+04    2.875e+00    1.828e-02    9.807e-02    2.988e-01    3.474e-01    8.348e-02    1.205e-01    3.354e-02    0.000e+00    8.252e+00    1.463e+01    2.263e+01    3.193e+01    4.212e+01    5.313e+01
   6.244e+20    3.709e+04    2.975e+00    1.558e-02    8.894e-02    2.831e-01    3.469e-01    8.850e-02    1.363e-01    4.066e-02    0.000e+00    8.201e+00    1.455e+01    2.253e+01    3.180e+01    4.198e+01    5.296e+01
   6.244e+20    3.783e+04    3.078e+00    1.324e-02    8.034e-02    2.670e-01    3.445e-01    9.319e-02    1.529e-01    4.884e-02    0.000e+00    8.150e+00    1.447e+01    2.242e+01    3.168e+01    4.183e+01    5.280e+01
   6.244e+20    3.858e+04    3.183e+00    1.122e-02    7.228e-02    2.506e-01    3.401e-01    9.746e-02    1.702e-01    5.813e-02    0.000e+00    8.099e+00    1.439e+01    2.232e+01    3.155e+01    4.168e+01    5.264e+01
   6.244e+20    3.935e+04    3.291e+00    9.477e-03    6.475e-02    2.341e-01    3.339e-01    1.012e-01    1.880e-01    6.858e-02    0.000e+00    8.049e+00    1.431e+01    2.222e+01    3.142e+01    4.154e+01    5.247e+01
   6.244e+20    4.013e+04    3.401e+00    7.981e-03    5.775e-02    2.175e-01    3.259e-01    1.045e-01    2.062e-01    8.024e-02    0.000e+00    7.998e+00    1.423e+01    2.211e+01    3.130e+01    4.140e+01    5.231e+01
   6.244e+20    4.092e+04    3.512e+00    6.697e-03    5.127e-02    2.011e-01    3.162e-01    1.072e-01    2.244e-01    9.311e-02    0.000e+00    7.949e+00    1.416e+01    2.201e+01    3.118e+01    4.125e+01    5.215e+01
   6.244e+20    4.174e+04    3.624e+00    5.598e-03    4.530e-02    1.850e-01    3.051e-01    1.092e-01    2.426e-01    1.072e-01    0.000e+00    7.900e+00    1.408e+01    2.191e+01    3.106e+01    4.111e+01    5.199e+01
   6.244e+20    4.256e+04    3.736e+00    4.659e-03    3.982e-02    1.692e-01    2.927e-01    1.106e-01    2.605e-01    1.226e-01    0.000e+00    7.853e+00    1.400e+01    2.181e+01    3.094e+01    4.097e+01    5.183e+01
   6.244e+20    4.341e+04    3.849e+00    3.860e-03    3.482e-02    1.539e-01    2.792e-01    1.113e-01    2.778e-01    1.391e-01    0.000e+00    7.807e+00    1.393e+01    2.172e+01    3.082e+01    4.084e+01    5.168e+01
   6.244e+20    4.427e+04    3.961e+00    3.183e-03    3.028e-02    1.393e-01    2.648e-01    1.113e-01    2.944e-01    1.568e-01    0.000e+00    7.762e+00    1.386e+01    2.162e+01    3.071e+01    4.071e+01    5.153e+01
   6.244e+20    4.515e+04    4.072e+00    2.611e-03    2.618e-02    1.253e-01    2.497e-01    1.107e-01    3.100e-01    1.755e-01    0.000e+00    7.719e+00    1.379e+01    2.153e+01    3.060e+01    4.058e+01    5.139e+01
   6.244e+20    4.605e+04    4.181e+00    2.131e-03    2.251e-02    1.120e-01    2.341e-01    1.094e-01    3.245e-01    1.953e-01    0.000e+00    7.677e+00    1.372e+01    2.144e+01    3.049e+01    4.046e+01    5.125e+01
   6.244e+20    4.696e+04    4.288e+00    1.729e-03    1.923e-02    9.962e-02    2.181e-01    1.075e-01    3.377e-01    2.160e-01    0.000e+00    7.638e+00    1.366e+01    2.136e+01    3.039e+01    4.034e+01    5.112e+01
   6.244e+20    4.789e+04    4.392e+00    1.395e-03    1.633e-02    8.806e-02    2.021e-01    1.051e-01    3.494e-01    2.376e-01    0.000e+00    7.600e+00    1.360e+01    2.128e+01    3.029e+01    4.023e+01    5.099e+01
   6.244e+20    4.884e+04    4.492e+00    1.119e-03    1.378e-02    7.738e-02    1.863e-01    1.021e-01    3.595e-01    2.598e-01    0.000e+00    7.565e+00    1.354e+01    2.121e+01    3.020e+01    4.012e+01    5.087e+01
   6.244e+20    4.981e+04    4.589e+00    8.919e-04    1.156e-02    6.760e-02    1.706e-01    9.867e-02    3.680e-01    2.826e-01    0.000e+00    7.532e+00    1.349e+01    2.114e+01    3.012e+01    4.002e+01    5.076e+01
   6.244e+20    5.080e+04    4.682e+00    7.069e-04    9.641e-03    5.872e-02    1.555e-01    9.485e-02    3.747e-01    3.059e-01    0.000e+00    7.501e+00    1.344e+01    2.107e+01    3.004e+01    3.993e+01    5.065e+01
   6.244e+20    5.181e+04    4.770e+00    5.570e-04    7.990e-03    5.072e-02    1.409e-01    9.072e-02    3.796e-01    3.295e-01    0.000e+00    7.473e+00    1.339e+01    2.101e+01    2.996e+01    3.984e+01    5.055e+01
   6.244e+20    5.284e+04    4.853e+00    4.364e-04    6.584e-03    4.357e-02    1.271e-01    8.634e-02    3.828e-01    3.532e-01    0.000e+00    7.446e+00    1.335e+01    2.095e+01    2.989e+01    3.976e+01    5.046e+01
   6.244e+20    5.389e+04    4.932e+00    3.400e-04    5.395e-03    3.724e-02    1.140e-01    8.179e-02    3.842e-01    3.770e-01    0.000e+00    7.422e+00    1.331e+01    2.090e+01    2.983e+01    3.968e+01    5.037e+01
   6.244e+20    5.496e+04    5.006e+00    2.635e-04    4.398e-03    3.167e-02    1.019e-01    7.713e-02    3.840e-01    4.007e-01    0.000e+00    7.401e+00    1.327e+01    2.085e+01    2.977e+01    3.961e+01    5.030e+01
   6.244e+20    5.605e+04    5.075e+00    2.033e-04    3.567e-03    2.681e-02    9.058e-02    7.244e-02    3.823e-01    4.241e-01    0.000e+00    7.381e+00    1.324e+01    2.081e+01    2.971e+01    3.955e+01    5.022e+01
